Id,EntryTime,ExitTime,EntryPrice,ExitPrice,EntryQty,ExitQty,QtyAbs,TradePL,GrossPL,Commission,NetPL,PointsPerContract,GrossAmount,NetAmount,AmountExit,PositionAfterExit,BaseStrategy,StrategyRaw,Symbol,EntrySide,ExitSide,ExitReason,Direction,HoldMins,StrategyBucket,Session,SLBreached,SLCorrection,AdjustedNetPL
1374,,2025-07-10 13:15:00,,,,-1.0,1.0,100.0,100.0,4.04,95.96,19.192,100.0,95.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,95.96
1376,,2025-07-11 08:00:00,,,,-1.0,1.0,-33.75,-33.75,4.04,-37.79,-7.558,-33.75,-37.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(53.75)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-37.79
1378,,2025-07-11 08:30:00,,,,1.0,1.0,22.5,22.5,4.04,18.46,3.692,22.5,18.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,18.46
1380,,2025-07-11 15:15:00,,,,-1.0,1.0,68.75,68.75,4.04,64.71,12.941999999999998,68.75,64.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,64.71
1382,,2025-07-11 16:15:00,,,,-1.0,1.0,-53.75,-53.75,4.04,-57.79,-11.558,-53.75,-57.79,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-57.79
1384,,2025-07-14 04:00:00,,,,-1.0,1.0,62.5,62.5,4.04,58.46,11.692,62.5,58.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(62.50)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,58.46
1386,,2025-07-14 09:30:00,,,,1.0,1.0,-88.75,-88.75,4.04,-92.79,-18.558,-88.75,-92.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-92.79
1388,,2025-07-14 18:00:00,,,,-1.0,1.0,75.0,75.0,4.04,70.96,14.191999999999998,75.0,70.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,70.96
1390,,2025-07-15 08:30:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
1392,,2025-07-15 09:15:00,,,,-1.0,1.0,47.5,47.5,4.04,43.46,8.692,47.5,43.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,43.46
1394,,2025-07-15 11:00:00,,,,1.0,1.0,181.25,181.25,4.04,177.21,35.442,181.25,177.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,177.21
1396,,2025-07-15 15:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
1398,,2025-07-16 09:30:00,,,,1.0,1.0,-88.75,-88.75,4.04,-92.79,-18.558,-88.75,-92.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-92.79
1400,,2025-07-16 18:00:00,,,,-1.0,1.0,5.0,5.0,4.04,0.96,0.192,5.0,0.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,0.96
1402,,2025-07-17 07:45:00,,,,1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
1404,,2025-07-17 09:00:00,,,,-1.0,1.0,71.25,71.25,4.04,67.21,13.441999999999998,71.25,67.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,67.21
1406,,2025-07-18 04:00:00,,,,1.0,1.0,-158.75,-158.75,4.04,-162.79,-20.0,-158.75,-162.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,62.78999999999999,-100.0
1408,,2025-07-18 09:15:00,,,,-1.0,1.0,28.75,28.75,4.04,24.71,4.942,28.75,24.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,24.71
1410,,2025-07-18 09:30:00,,,,1.0,1.0,-1.25,-1.25,4.04,-5.29,-1.058,-1.25,-5.29,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-5.29
1412,,2025-07-21 03:15:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
1414,,2025-07-21 08:45:00,,,,1.0,1.0,15.0,15.0,4.04,10.96,2.192,15.0,10.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,10.96
1416,,2025-07-21 11:45:00,,,,-1.0,1.0,131.25,131.25,4.04,127.21,25.442,131.25,127.21,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,127.21
1418,,2025-07-21 14:45:00,,,,-1.0,1.0,-10.0,-10.0,4.04,-14.04,-2.808,-10.0,-14.04,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-14.04
1420,,2025-07-22 08:00:00,,,,-1.0,1.0,42.5,42.5,4.04,38.46,7.692,42.5,38.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,38.46
1422,,2025-07-22 09:30:00,,,,1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
1424,,2025-07-22 18:00:00,,,,-1.0,1.0,-2.5,-2.5,4.04,-6.54,-1.308,-2.5,-6.54,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Daily),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-6.54
1426,,2025-07-23 12:00:00,,,,1.0,1.0,-36.25,-36.25,4.04,-40.29,-8.058,-36.25,-40.29,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-40.29
1428,,2025-07-24 03:30:00,,,,1.0,1.0,30.0,30.0,4.04,25.96,5.192,30.0,25.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,25.96
1430,,2025-07-24 05:30:00,,,,-1.0,1.0,35.0,35.0,4.04,30.96,6.192,35.0,30.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,30.96
1432,,2025-07-24 09:15:00,,,,1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
1434,,2025-07-24 11:00:00,,,,-1.0,1.0,73.75,73.75,4.04,69.71,13.941999999999998,73.75,69.71,-5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(STC),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,69.71
1435,,2025-07-24 13:15:00,,,,-1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,-5.0,-5.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
1438,,2025-07-24 16:00:00,,,,-1.0,1.0,-41.25,-41.25,4.04,-45.29,-9.058,-41.25,-45.29,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-45.29
1440,,2025-07-25 09:30:00,,,,-1.0,1.0,-5.0,-5.0,4.04,-9.04,-1.8079999999999998,-5.0,-9.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-9.04
1442,,2025-07-28 03:30:00,,,,1.0,1.0,-212.5,-212.5,4.04,-216.54,-20.0,-212.5,-216.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,116.53999999999999,-100.0
1444,,2025-07-28 09:30:00,,,,-1.0,1.0,-93.75,-93.75,4.04,-97.79,-19.558,-93.75,-97.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-97.79
1446,,2025-07-28 11:45:00,,,,1.0,1.0,12.5,12.5,4.04,8.46,1.6920000000000002,12.5,8.46,5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(BTO (Cover)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,8.46
1447,,2025-07-28 13:00:00,,,,1.0,1.0,0.0,0.0,4.04,-4.04,-0.808,0.0,-4.04,5.0,5.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(BTO (Cover)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-4.04
1450,,2025-07-29 09:00:00,,,,1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
1452,,2025-07-29 10:00:00,,,,-1.0,1.0,-7.5,-7.5,4.04,-11.54,-2.308,-7.5,-11.54,-5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(STC),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-11.54
1454,,2025-07-29 11:00:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
1456,,2025-07-29 18:00:00,,,,1.0,1.0,10.0,10.0,4.04,5.96,1.192,10.0,5.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,5.96
1458,,2025-07-30 07:00:00,,,,-1.0,1.0,30.0,30.0,4.04,25.96,5.192,30.0,25.96,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,25.96
1460,,2025-07-30 09:00:00,,,,1.0,1.0,16.25,16.25,4.04,12.21,2.442,16.25,12.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,12.21
1462,,2025-07-30 11:00:00,,,,-1.0,1.0,18.75,18.75,4.04,14.71,2.942,18.75,14.71,-5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(STC),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,14.71
1464,,2025-07-30 12:00:00,,,,1.0,1.0,-51.25,-51.25,4.04,-55.29,-11.058,-51.25,-55.29,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Opposing),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-55.29
1465,,2025-07-30 13:45:00,,,,-1.0,1.0,-33.75,-33.75,4.04,-37.79,-7.558,-33.75,-37.79,-5.0,-5.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-37.79
1467,,2025-07-30 14:30:00,,,,-1.0,1.0,0.0,0.0,4.04,-4.04,-0.808,0.0,-4.04,-5.0,-5.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(STC),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-4.04
1470,,2025-07-30 16:15:00,,,,1.0,1.0,-107.5,-107.5,4.04,-111.54,-20.0,-107.5,-111.54,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,11.540000000000006,-100.0
1472,,2025-07-31 07:00:00,,,,1.0,1.0,46.25,46.25,4.04,42.21,8.442,46.25,42.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,42.21
1474,,2025-07-31 09:30:00,,,,-1.0,1.0,-25.0,-25.0,4.04,-29.04,-5.808,-25.0,-29.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-29.04
1476,,2025-07-31 13:30:00,,,,1.0,1.0,175.0,175.0,4.04,170.96,34.192,175.0,170.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,170.96
1478,,2025-08-01 08:45:00,,,,-1.0,1.0,-82.5,-82.5,4.04,-86.54,-17.308,-82.5,-86.54,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(71.25)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-86.54
1480,,2025-08-01 09:00:00,,,,1.0,1.0,90.0,90.0,4.04,85.96,17.192,90.0,85.96,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,85.96
1482,,2025-08-01 11:30:00,,,,-1.0,1.0,-221.25,-221.25,4.04,-225.29,-20.0,-221.25,-225.29,-5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(STC),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,True,125.28999999999999,-100.0
1483,,2025-08-01 13:00:00,,,,1.0,1.0,-113.75,-113.75,4.04,-117.79,-20.0,-113.75,-117.79,5.0,5.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,17.790000000000006,-100.0
1486,,2025-08-03 18:00:00,,,,1.0,1.0,-13.75,-13.75,4.04,-17.79,-3.558,-13.75,-17.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Daily),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-17.79
1488,,2025-08-04 09:30:00,,,,1.0,1.0,-50.0,-50.0,4.04,-54.04,-10.808,-50.0,-54.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-54.04
1490,,2025-08-04 13:00:00,,,,-1.0,1.0,233.75,233.75,4.04,229.71,45.942,233.75,229.71,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,229.71
1492,,2025-08-04 16:00:00,,,,-1.0,1.0,40.0,40.0,4.04,35.96,7.192,40.0,35.96,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,35.96
1494,,2025-08-05 06:45:00,,,,-1.0,1.0,47.5,47.5,4.04,43.46,8.692,47.5,43.46,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,43.46
1496,,2025-08-05 09:00:00,,,,1.0,1.0,36.25,36.25,4.04,32.21,6.442,36.25,32.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(57.50)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,32.21
1498,,2025-08-06 03:15:00,,,,-1.0,1.0,-35.0,-35.0,4.04,-39.04,-7.808,-35.0,-39.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-39.04
1500,,2025-08-06 04:45:00,,,,1.0,1.0,61.25,61.25,4.04,57.21,11.442,61.25,57.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(63.75)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,57.21
1502,,2025-08-06 09:30:00,,,,-1.0,1.0,-48.75,-48.75,4.04,-52.79,-10.558,-48.75,-52.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC -1(0.00)),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-52.79
1504,,2025-08-07 07:00:00,,,,1.0,1.0,-388.75,-388.75,4.04,-392.79,-20.0,-388.75,-392.79,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(50.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,292.79,-100.0
1506,,2025-08-07 07:30:00,,,,-1.0,1.0,1.25,1.25,4.04,-2.79,-0.558,1.25,-2.79,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-2.79
1508,,2025-08-07 09:45:00,,,,1.0,1.0,32.5,32.5,4.04,28.46,5.692,32.5,28.46,5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(BTO (Cover)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,28.46
1510,,2025-08-07 11:00:00,,,,1.0,1.0,82.5,82.5,4.04,78.46,15.691999999999998,82.5,78.46,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,78.46
1512,,2025-08-07 16:00:00,,,,1.0,1.0,-78.75,-78.75,4.04,-82.79,-16.558,-78.75,-82.79,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-82.79
1514,,2025-08-08 04:30:00,,,,-1.0,1.0,23.75,23.75,4.04,19.71,3.942,23.75,19.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,19.71
1516,,2025-08-08 09:00:00,,,,1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1518,,2025-08-08 10:45:00,,,,-1.0,1.0,162.5,162.5,4.04,158.46,31.692,162.5,158.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,158.46
1520,,2025-08-08 16:15:00,,,,-1.0,1.0,72.5,72.5,4.04,68.46,13.691999999999998,72.5,68.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,68.46
1522,,2025-08-11 07:00:00,,,,-1.0,1.0,36.25,36.25,4.04,32.21,6.442,36.25,32.21,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,32.21
1524,,2025-08-11 09:30:00,,,,1.0,1.0,27.5,27.5,4.04,23.46,4.692,27.5,23.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,23.46
1526,,2025-08-11 12:15:00,,,,-1.0,1.0,67.5,67.5,4.04,63.46,12.692,67.5,63.46,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Target),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,63.46
1528,,2025-08-11 15:00:00,,,,1.0,1.0,58.75,58.75,4.04,54.71,10.942,58.75,54.71,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,54.71
1530,,2025-08-12 05:15:00,,,,1.0,1.0,37.5,37.5,4.04,33.46,6.692,37.5,33.46,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(BTO 1),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,33.46
1532,,2025-08-12 08:45:00,,,,-1.0,1.0,158.75,158.75,4.04,154.71,30.942,158.75,154.71,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,154.71
1534,,2025-08-12 09:15:00,,,,1.0,1.0,51.25,51.25,4.04,47.21,9.442,51.25,47.21,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(51.25)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,47.21
1536,,2025-08-12 09:30:00,,,,-1.0,1.0,0.0,0.0,4.04,-4.04,-0.808,0.0,-4.04,-5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STO -1),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-4.04
1538,,2025-08-13 09:30:00,,,,1.0,1.0,-330.0,-330.0,4.04,-334.04,-20.0,-330.0,-334.04,5.0,0.0,EMA_Inversion_33,EMA_Inversion_33(STC 1(0.00)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,True,234.04000000000002,-100.0
1540,,2025-08-13 10:15:00,,,,-1.0,1.0,-3.75,-3.75,4.04,-7.79,-1.558,-3.75,-7.79,-5.0,0.0,SuperSignal_v6,SuperSignal_v6(STC Stop),,Sell to Close,Sell to Close,Close,Unknown,,Other,Unknown,False,0.0,-7.79
1542,,2025-08-13 11:30:00,,,,1.0,1.0,55.0,55.0,4.04,50.96,10.192,55.0,50.96,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Target),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,50.96
1544,,2025-08-13 14:15:00,,,,1.0,1.0,-30.0,-30.0,4.04,-34.04,-6.808,-30.0,-34.04,5.0,0.0,SuperSignal_v6,SuperSignal_v6(BTC Stop),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-34.04
1546,,2025-08-14 05:00:00,,,,1.0,1.0,11.25,11.25,4.04,7.21,1.442,11.25,7.21,5.0,0.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(BTO (Cover)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,7.21
1547,,2025-08-14 05:15:00,,,,1.0,1.0,0.0,0.0,4.04,-4.04,-0.808,0.0,-4.04,5.0,5.0,Inversion_33_TimeGate_SOL,Inversion_33_TimeGate_SOL(BTO (Cover)),,Buy to Close,Buy to Close,Close,Unknown,,Other,Unknown,False,0.0,-4.04
